"vendor","VDT_c","VDT_x"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.07","N"
"MEDITECH","0.07","N"
"Epic Systems","0.35","N"
"Epic Systems","0.32","N"
"MEDITECH","0.05","N"
"Cerner Corporation","0.07","N"
"Evident","0.10","N"
"Allscripts","0.09","N"
"Healthland","0.06","N"
"Cerner Corporation","0.25","N"
"Epic Systems","0.26","N"
"Epic Systems","0.08","N"
"Cerner Corporation","0.24","N"
"MEDITECH","0.09","N"
"MEDITECH","0.16","N"
"Allscripts","0.08","N"
"MEDITECH","0.10","N"
"MEDHOST","0.07","N"
"Epic Systems","0.78","N"
"Epic Systems","0.33","N"
"Allscripts","0.20","N"
"Cerner Corporation","0.11","N"
"Epic Systems","0.32","N"
"Epic Systems","0.13","N"
"Healthland","0.14","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.32","N"
"Epic Systems","0.21","N"
"Epic Systems","0.22","N"
"Cerner Corporation","0.05","N"
"Epic Systems","0.17","N"
"Cerner Corporation","0.29","N"
"Cerner Corporation","0.06","N"
"MEDITECH","0.07","N"
"MEDHOST","0.09","N"
"Evident","0.11","N"
"MEDITECH","0.20","N"
"MEDITECH","0.13","N"
"MEDITECH","0.09","N"
"Epic Systems","0.16","N"
"McKesson","0.09","N"
"Cerner Corporation","0.23","N"
"MEDITECH","0.06","N"
"Cerner Corporation","0.08","N"
"Cerner Corporation","0.26","N"
"MEDITECH","0.09","N"
"Epic Systems","0.19","N"
"McKesson","0.17","N"
"Healthland","0.07","N"
"MEDITECH","0.12","N"
"Epic Systems","0.11","N"
"Cerner Corporation","0.07","N"
"MEDHOST","0.08","N"
"Evident","0.08","N"
"Evident","0.40","N"
"MEDITECH","0.07","N"
"MEDITECH","0.12","N"
"Allscripts","0.08","N"
"MEDITECH","0.10","N"
"MEDHOST","0.06","N"
"MEDHOST","0.14","N"
"Evident","0.11","N"
"MEDHOST","0.09","N"
"Cerner Corporation","0.20","N"
"Epic Systems","0.40","N"
"MEDITECH","0.08","N"
"Evident","0.15","N"
"Evident","0.06","N"
"Epic Systems","0.25","N"
"Healthland","0.06","N"
"Evident","0.47","N"
"Epic Systems","0.20","N"
"Cerner Corporation","0.10","N"
"QuadraMed","0.29","N"
"Epic Systems","0.13","N"
"Epic Systems","0.13","N"
"Epic Systems","0.09","N"
"Epic Systems","0.21","N"
"Cerner Corporation","0.17","N"
"MEDITECH","0.09","N"
"MEDITECH","0.11","N"
"Epic Systems","0.20","N"
"MEDITECH","0.10","N"
"Evident","0.08","N"
"Prognosis Innovation Healthcare","0.29","N"
"Epic Systems","0.30","N"
"MEDITECH","0.06","N"
"Epic Systems","0.09","N"
"McKesson","0.08","N"
"Cerner Corporation","0.08","N"
"Cerner Corporation","0.15","N"
"Cerner Corporation","0.17","N"
"MEDITECH","0.09","N"
"MEDITECH","0.18","N"
"Epic Systems","0.19","N"
"MEDHOST","0.20","N"
"Cerner Corporation","0.14","N"
"MEDITECH","0.11","N"
"Epic Systems","0.15","N"
"MEDITECH","0.06","N"
"Healthland","0.06","N"
"Cerner Corporation","0.09","N"
"Evident","0.41","N"
"MEDHOST","0.08","N"
"MEDHOST","0.08","N"
"Cerner Corporation","0.21","N"
"Epic Systems","0.19","N"
"Cerner Corporation","0.09","N"
"Epic Systems","0.17","N"
"Cerner Corporation","0.13","N"
"Epic Systems","0.07","N"
"Cerner Corporation","0.14","N"
"Epic Systems","0.31","N"
"Cerner Corporation","0.40","N"
"Evident","0.07","N"
"Epic Systems","0.30","N"
"Cerner Corporation","0.11","N"
"Cerner Corporation","0.12","N"
"Epic Systems","0.14","N"
"Healthland","0.09","N"
"Cerner Corporation","0.20","N"
"MEDHOST","0.10","N"
"Epic Systems","0.23","N"
"MEDITECH","0.12","N"
"MEDITECH","0.12","N"
"McKesson","0.12","N"
"Healthland","0.05","N"
"Epic Systems","0.74","N"
"MEDITECH","0.15","N"
"MEDITECH","0.09","N"
"Allscripts","0.28","N"
"MEDITECH","0.06","N"
"Healthland","0.10","N"
"Epic Systems","0.18","N"
"Epic Systems","0.12","N"
"Cerner Corporation","0.14","N"
"Evident","0.58","N"
"Cerner Corporation","0.12","N"
"MEDITECH","0.10","N"
"Epic Systems","0.25","N"
"MEDITECH","0.08","N"
"MEDITECH","0.08","N"
"NextGen Healthcare","0.09","N"
"MEDHOST","0.09","N"
"Epic Systems","0.15","N"
"Cerner Corporation","0.15","N"
"Cerner Corporation","0.07","N"
"Allscripts","0.17","N"
"McKesson","0.06","N"
"Evident","0.06","N"
"MEDITECH","0.09","N"
"McKesson","0.08","N"
"Evident","0.07","N"
"MEDITECH","0.16","N"
"Evident","0.05","N"
"Evident","0.22","N"
"Evident","0.10","N"
"Epic Systems","0.12","N"
"MEDITECH","0.12","N"
"Cerner Corporation","0.13","N"
"Cerner Corporation","0.11","N"
"Evident","0.15","N"
"MEDITECH","0.07","N"
"Cerner Corporation","0.12","N"
"Cerner Corporation","0.15","N"
"Evident","0.09","N"
"MEDITECH","0.07","N"
"MEDITECH","0.13","N"
"Epic Systems","0.29","N"
"Evident","0.15","N"
"Evident","0.08","N"
"Epic Systems","0.22","N"
"MEDHOST","0.08","N"
"Cerner Corporation","0.16","N"
"NextGen Healthcare","0.09","N"
"Evident","0.16","N"
"Epic Systems","0.36","N"
"MEDITECH","0.07","N"
"McKesson","0.09","N"
"Epic Systems","0.42","N"
"Epic Systems","0.73","N"
"Healthland","0.08","N"
"Epic Systems","0.30","N"
"Healthland","0.09","N"
"Evident","0.35","N"
"Epic Systems","0.23","N"
"Cerner Corporation","0.14","N"
"MEDHOST","0.06","N"
"McKesson","0.10","N"
"McKesson","0.07","N"
"McKesson","0.10","N"
"Epic Systems","0.15","N"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.44","N"
"Epic Systems","0.19","N"
"Cerner Corporation","0.13","N"
"Cerner Corporation","0.14","N"
"McKesson","0.09","N"
"Cerner Corporation","0.07","N"
"Evident","0.37","N"
"Epic Systems","0.27","N"
"Cerner Corporation","0.09","N"
"Epic Systems","0.17","N"
"Cerner Corporation","0.08","N"
"Healthland","0.06","N"
"Cerner Corporation","0.09","N"
"MEDITECH","0.11","N"
"Epic Systems","0.16","N"
"MEDITECH","0.16","N"
"Allscripts","0.11","N"
"Cerner Corporation","0.20","N"
"Evident","0.09","N"
"Epic Systems","0.12","N"
"Cerner Corporation","0.09","N"
"Evident","0.09","N"
"Epic Systems","0.43","N"
"Cerner Corporation","0.17","N"
"MEDITECH","0.11","N"
"NextGen Healthcare","0.19","N"
"McKesson","0.07","N"
"MEDHOST","0.10","N"
"Evident","0.34","N"
"MEDITECH","0.07","N"
"McKesson","0.08","N"
"Allscripts","0.08","N"
"MEDITECH","0.11","N"
"Cerner Corporation","0.08","N"
"McKesson","0.07","N"
"MEDITECH","0.07","N"
"Evident","0.20","N"
"MEDITECH","0.19","N"
"Epic Systems","0.28","N"
"Evident","0.23","N"
"Epic Systems","0.20","N"
"Evident","0.11","N"
"Epic Systems","0.18","N"
"MEDITECH","0.07","N"
"Epic Systems","0.19","N"
"MEDITECH","0.11","N"
"Epic Systems","0.24","N"
"Cerner Corporation","0.10","N"
"MEDHOST","0.09","N"
"Cerner Corporation","0.34","N"
"MEDITECH","0.07","N"
"Cerner Corporation","0.12","N"
"MEDHOST","0.06","N"
"Healthland","0.06","N"
"McKesson","0.11","N"
"MEDITECH","0.06","N"
"MEDITECH","0.22","N"
"MEDITECH","0.22","N"
"MEDHOST","0.09","N"
"Cerner Corporation","0.13","N"
"Epic Systems","0.55","N"
"Evident","0.12","N"
"Healthland","0.05","N"
"Evident","0.13","N"
"McKesson",NULL,"Y"
"Epic Systems","0.40","N"
"MEDHOST","0.09","N"
"Cerner Corporation","0.13","N"
"MEDITECH","0.09","N"
"Epic Systems","0.19","N"
"McKesson","0.06","N"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.10","N"
"RazorInsights","1.00","N"
"MEDITECH","0.07","N"
"MEDITECH","0.13","N"
"Epic Systems","0.33","N"
"Cerner Corporation","0.09","N"
"MEDITECH","0.08","N"
"Cerner Corporation","0.09","N"
"Evident","0.06","N"
"Epic Systems","0.37","N"
"Cerner Corporation","0.12","N"
"Cerner Corporation","0.25","N"
"Epic Systems","0.14","N"
"Evident","0.26","N"
"Allscripts","0.08","N"
"MEDITECH","0.06","N"
"QuadraMed","0.23","N"
"Cerner Corporation","0.10","N"
"Healthland","0.23","N"
"Evident","0.06","N"
"Epic Systems","0.19","N"
"McKesson","0.08","N"
"Healthland","0.23","N"
"Cerner Corporation","0.25","N"
"Allscripts","0.06","N"
"NextGen Healthcare","0.21","N"
"Healthland","0.06","N"
"MEDITECH","0.06","N"
"MEDHOST","0.08","N"
"Cerner Corporation","0.16","N"
"Healthland","0.07","N"
"McKesson","0.10","N"
"Epic Systems","0.71","N"
"Allscripts","0.13","N"
"Allscripts","0.08","N"
"McKesson","0.08","N"
"Epic Systems","0.09","N"
"MEDHOST","0.08","N"
"McKesson","0.06","N"
"MEDHOST","0.08","N"
"MEDHOST","0.15","N"
"MEDITECH","0.07","N"
"Cerner Corporation","0.07","N"
"Evident","0.11","N"
"Cerner Corporation","0.17","N"
"Epic Systems","0.20","N"
"MEDITECH","0.13","N"
"MEDITECH","0.15","N"
"Evident","0.06","N"
"Healthland","0.08","N"
"Evident","0.19","N"
"MEDITECH","0.10","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.49","N"
"Cerner Corporation","0.16","N"
"MEDITECH","0.08","N"
"NextGen Healthcare","0.14","N"
"Evident","0.07","N"
"Cerner Corporation","0.08","N"
"MEDITECH","0.10","N"
"Evident","0.09","N"
"Healthland","0.08","N"
"Cerner Corporation","0.14","N"
"MEDITECH","0.41","N"
"Allscripts","0.11","N"
"Epic Systems","0.57","N"
"Epic Systems","0.10","N"
"MEDITECH","0.06","N"
"Epic Systems","0.17","N"
"Epic Systems","0.31","N"
"MEDHOST","0.08","N"
"Epic Systems","0.09","N"
"Epic Systems","0.26","N"
"Evident","0.07","N"
"MEDITECH","0.07","N"
"MEDHOST","0.06","N"
"MEDHOST","0.07","N"
"Cerner Corporation","0.18","N"
"McKesson","0.09","N"
"MEDHOST","0.11","N"
"Epic Systems","0.37","N"
"McKesson","0.09","N"
"Epic Systems","0.28","N"
"MEDITECH","0.11","N"
"Healthland","0.14","N"
"GE Healthcare","0.36","N"
"Epic Systems","0.24","N"
"Evident","0.16","N"
"Evident","0.10","N"
"Epic Systems","0.34","N"
"Evident","0.31","N"
"Epic Systems","0.13","N"
"Cerner Corporation","0.08","N"
"Epic Systems","0.47","N"
"Epic Systems","0.49","N"
"MEDITECH","0.07","N"
"Epic Systems","0.16","N"
"Epic Systems","0.19","N"
"MEDHOST","0.12","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.70","N"
"Evident","0.13","N"
"Epic Systems","0.18","N"
"Epic Systems","0.45","N"
"Cerner Corporation","0.06","N"
"McKesson","0.05","N"
"MEDITECH","0.08","N"
"Epic Systems","0.10","N"
"Evident","0.62","N"
"McKesson","0.12","N"
"Cerner Corporation","0.08","N"
"Healthland","0.05","N"
"MEDITECH","0.09","N"
"Allscripts","0.14","N"
"Evident","0.07","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.38","N"
"MEDHOST","0.08","N"
"MEDITECH","0.11","N"
"Cerner Corporation","0.07","N"
"Cerner Corporation","0.10","N"
"Evident","0.14","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.24","N"
"Evident","0.07","N"
"McKesson","0.07","N"
"Evident","0.06","N"
"Cerner Corporation","0.08","N"
"Epic Systems","0.19","N"
"MEDITECH","0.11","N"
"MEDITECH","0.06","N"
"MEDITECH","0.10","N"
"Cerner Corporation","0.10","N"
"MEDITECH","0.14","N"
"Healthland","0.07","N"
"Evident","0.11","N"
"Allscripts","0.10","N"
"MEDITECH","0.06","N"
"Evident","0.14","N"
"MEDITECH","0.13","N"
"MEDITECH","0.09","N"
"MEDITECH",NULL,"Y"
"MEDITECH","0.07","N"
"MEDITECH","0.15","N"
"Evident","0.50","N"
"MEDITECH","0.15","N"
"Epic Systems","0.24","N"
"MEDITECH","0.10","N"
"MEDITECH","0.07","N"
"MEDHOST","0.07","N"
"Evident",NULL,"Y"
"Healthland","0.09","N"
"Evident","0.18","N"
"Evident","0.39","N"
"MEDITECH","0.06","N"
"Evident","0.08","N"
"Epic Systems","0.11","N"
"MEDITECH","0.15","N"
"Evident","0.07","N"
"Epic Systems","0.30","N"
"MEDITECH","0.05","N"
"Cerner Corporation","0.07","N"
"Evident","0.10","N"
"Epic Systems","0.19","N"
"Epic Systems","0.24","N"
"Evident","0.29","N"
"Cerner Corporation","0.09","N"
"Epic Systems","0.37","N"
"Evident","0.09","N"
"Cerner Corporation","0.10","N"
"Cerner Corporation","0.06","N"
"Epic Systems","0.29","N"
"Allscripts","0.17","N"
"Evident","0.24","N"
"Epic Systems","0.08","N"
"MEDITECH","0.06","N"
"Evident","0.51","N"
"Cerner Corporation","0.09","N"
"McKesson","0.08","N"
"Cerner Corporation","0.14","N"
"McKesson","0.07","N"
"Healthland","0.06","N"
"Epic Systems","0.12","N"
"Evident","0.08","N"
"Evident","0.15","N"
"MEDITECH","0.08","N"
"Epic Systems","0.17","N"
"Epic Systems","0.17","N"
"Epic Systems","0.16","N"
"Evident","0.08","N"
"Healthland","0.06","N"
"Healthland","0.06","N"
"Evident","0.08","N"
"Healthland","0.06","N"
"MEDITECH","0.08","N"
"Epic Systems","0.20","N"
"Healthland","0.07","N"
"Epic Systems","0.34","N"
"Epic Systems","0.11","N"
"Allscripts","0.08","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.30","N"
"Cerner Corporation","0.18","N"
"Cerner Corporation","0.06","N"
"McKesson","0.06","N"
"Cerner Corporation","0.08","N"
"MEDITECH","0.09","N"
"Epic Systems","0.34","N"
"Cerner Corporation","0.10","N"
"Epic Systems","0.23","N"
"RazorInsights","0.07","N"
"Evident","0.11","N"
"Cerner Corporation","0.16","N"
"Allscripts","0.25","N"
"MEDHOST","0.12","N"
"Evident","0.17","N"
"McKesson","0.08","N"
"Epic Systems","0.29","N"
"Epic Systems","0.20","N"
"Healthland","0.13","N"
"Epic Systems","0.23","N"
"MEDITECH","0.17","N"
"MEDHOST","0.06","N"
"Cerner Corporation","0.06","N"
"Healthland","0.09","N"
"MEDITECH","0.08","N"
"Epic Systems","0.15","N"
"Epic Systems","0.20","N"
"Epic Systems","0.35","N"
"McKesson","0.07","N"
"MEDHOST","0.06","N"
"Evident","0.17","N"
"MEDITECH","0.05","N"
"MEDITECH","0.06","N"
"Evident","0.17","N"
"McKesson","0.06","N"
"Evident","0.08","N"
"MEDITECH","0.14","N"
"Evident","0.16","N"
"Cerner Corporation","0.09","N"
"Evident","0.06","N"
"MEDHOST","0.05","N"
"Cerner Corporation","0.11","N"
"Allscripts","0.16","N"
"Cerner Corporation","0.17","N"
"Epic Systems","0.27","N"
"Epic Systems","0.66","N"
"Cerner Corporation","0.12","N"
"MEDITECH","0.09","N"
"Evident","0.10","N"
"Allscripts","0.10","N"
"MEDITECH","0.06","N"
"MEDITECH","0.17","N"
"Cerner Corporation","0.07","N"
"Epic Systems","0.29","N"
"McKesson","0.07","N"
"Epic Systems","0.20","N"
"Epic Systems","0.08","N"
"NextGen Healthcare","0.10","N"
"MEDITECH","0.38","N"
"MEDITECH","0.16","N"
"Epic Systems","0.22","N"
"Cerner Corporation","0.12","N"
"McKesson","0.10","N"
"Cerner Corporation","0.12","N"
"Cerner Corporation","0.12","N"
"Cerner Corporation","0.05","N"
"Epic Systems","0.34","N"
"McKesson","0.06","N"
"Epic Systems","0.13","N"
"Cerner Corporation","0.09","N"
"Cerner Corporation","0.26","N"
"Epic Systems","0.67","N"
"MEDITECH","0.12","N"
"McKesson","0.06","N"
"MEDITECH","0.07","N"
"MEDITECH","0.09","N"
"MEDITECH","0.10","N"
"Cerner Corporation","0.13","N"
"RazorInsights","0.11","N"
"Allscripts","0.17","N"
"MEDHOST","0.06","N"
"Epic Systems","0.63","N"
"Evident","0.09","N"
"Healthland","0.09","N"
"MEDITECH","0.07","N"
"Cerner Corporation","0.09","N"
"MEDITECH","0.08","N"
"MEDITECH","0.09","N"
"MEDITECH","0.10","N"
"MEDHOST","0.06","N"
"Cerner Corporation","0.19","N"
"Healthland","0.05","N"
"MEDITECH","0.23","N"
"MEDHOST","0.06","N"
"Epic Systems","0.17","N"
"Cerner Corporation","0.06","N"
"Healthland","0.09","N"
